PATH,CLOSEST_HYDROPHONE,DISTANCE,ALL_VALID,PREDICTED,IS_NEARBY,H0 TOA,H0 VALID,H0 REASON,H0 IS_NEARBY,H0 PING_WIDTH,H1 TOA,H1 VALID,H1 REASON,H1 IS_NEARBY,H1 PING_WIDTH,H2 TOA,H2 VALID,H2 REASON,H2 IS_NEARBY,H2 PING_WIDTH,H3 TOA,H3 VALID,H3 REASON,H3 IS_NEARBY,H3 PING_WIDTH,H0_FILTERED_crest_factor,H0_FILTERED_dynamic_range,H0_FILTERED_early_late_ratio,H0_FILTERED_early_window_energy,H0_FILTERED_energy_concentration_pct,H0_FILTERED_envelope_compactness,H0_FILTERED_envelope_kurtosis,H0_FILTERED_envelope_skewness,H0_FILTERED_fall_time_ms,H0_FILTERED_fwhm_ms,H0_FILTERED_late_window_energy,H0_FILTERED_noise_std,H0_FILTERED_peak_amplitude,H0_FILTERED_peak_floor_ratio,H0_FILTERED_peak_frequency_hz,H0_FILTERED_peak_snr_db,H0_FILTERED_pulse_width_ms,H0_FILTERED_rise_time_ms,H0_FILTERED_secondary_peak_amplitude_ratio,H0_FILTERED_secondary_peak_count,H0_FILTERED_snr_db,H0_FILTERED_spectral_bandwidth_hz,H0_FILTERED_spectral_centroid_hz,H0_FILTERED_spectral_flatness,H0_FILTERED_time_to_secondary_peak_ms,H0_FILTERED_total_energy,H0_RAW_crest_factor,H0_RAW_dynamic_range,H0_RAW_early_late_ratio,H0_RAW_early_window_energy,H0_RAW_energy_concentration_pct,H0_RAW_envelope_compactness,H0_RAW_envelope_kurtosis,H0_RAW_envelope_skewness,H0_RAW_fall_time_ms,H0_RAW_fwhm_ms,H0_RAW_late_window_energy,H0_RAW_noise_std,H0_RAW_peak_amplitude,H0_RAW_peak_floor_ratio,H0_RAW_peak_frequency_hz,H0_RAW_peak_snr_db,H0_RAW_pulse_width_ms,H0_RAW_rise_time_ms,H0_RAW_secondary_peak_amplitude_ratio,H0_RAW_secondary_peak_count,H0_RAW_snr_db,H0_RAW_spectral_bandwidth_hz,H0_RAW_spectral_centroid_hz,H0_RAW_spectral_flatness,H0_RAW_time_to_secondary_peak_ms,H0_RAW_total_energy,H1_FILTERED_crest_factor,H1_FILTERED_dynamic_range,H1_FILTERED_early_late_ratio,H1_FILTERED_early_window_energy,H1_FILTERED_energy_concentration_pct,H1_FILTERED_envelope_compactness,H1_FILTERED_envelope_kurtosis,H1_FILTERED_envelope_skewness,H1_FILTERED_fall_time_ms,H1_FILTERED_fwhm_ms,H1_FILTERED_late_window_energy,H1_FILTERED_noise_std,H1_FILTERED_peak_amplitude,H1_FILTERED_peak_floor_ratio,H1_FILTERED_peak_frequency_hz,H1_FILTERED_peak_snr_db,H1_FILTERED_pulse_width_ms,H1_FILTERED_rise_time_ms,H1_FILTERED_secondary_peak_amplitude_ratio,H1_FILTERED_secondary_peak_count,H1_FILTERED_snr_db,H1_FILTERED_spectral_bandwidth_hz,H1_FILTERED_spectral_centroid_hz,H1_FILTERED_spectral_flatness,H1_FILTERED_time_to_secondary_peak_ms,H1_FILTERED_total_energy,H1_RAW_crest_factor,H1_RAW_dynamic_range,H1_RAW_early_late_ratio,H1_RAW_early_window_energy,H1_RAW_energy_concentration_pct,H1_RAW_envelope_compactness,H1_RAW_envelope_kurtosis,H1_RAW_envelope_skewness,H1_RAW_fall_time_ms,H1_RAW_fwhm_ms,H1_RAW_late_window_energy,H1_RAW_noise_std,H1_RAW_peak_amplitude,H1_RAW_peak_floor_ratio,H1_RAW_peak_frequency_hz,H1_RAW_peak_snr_db,H1_RAW_pulse_width_ms,H1_RAW_rise_time_ms,H1_RAW_secondary_peak_amplitude_ratio,H1_RAW_secondary_peak_count,H1_RAW_snr_db,H1_RAW_spectral_bandwidth_hz,H1_RAW_spectral_centroid_hz,H1_RAW_spectral_flatness,H1_RAW_time_to_secondary_peak_ms,H1_RAW_total_energy,H2_FILTERED_crest_factor,H2_FILTERED_dynamic_range,H2_FILTERED_early_late_ratio,H2_FILTERED_early_window_energy,H2_FILTERED_energy_concentration_pct,H2_FILTERED_envelope_compactness,H2_FILTERED_envelope_kurtosis,H2_FILTERED_envelope_skewness,H2_FILTERED_fall_time_ms,H2_FILTERED_fwhm_ms,H2_FILTERED_late_window_energy,H2_FILTERED_noise_std,H2_FILTERED_peak_amplitude,H2_FILTERED_peak_floor_ratio,H2_FILTERED_peak_frequency_hz,H2_FILTERED_peak_snr_db,H2_FILTERED_pulse_width_ms,H2_FILTERED_rise_time_ms,H2_FILTERED_secondary_peak_amplitude_ratio,H2_FILTERED_secondary_peak_count,H2_FILTERED_snr_db,H2_FILTERED_spectral_bandwidth_hz,H2_FILTERED_spectral_centroid_hz,H2_FILTERED_spectral_flatness,H2_FILTERED_time_to_secondary_peak_ms,H2_FILTERED_total_energy,H2_RAW_crest_factor,H2_RAW_dynamic_range,H2_RAW_early_late_ratio,H2_RAW_early_window_energy,H2_RAW_energy_concentration_pct,H2_RAW_envelope_compactness,H2_RAW_envelope_kurtosis,H2_RAW_envelope_skewness,H2_RAW_fall_time_ms,H2_RAW_fwhm_ms,H2_RAW_late_window_energy,H2_RAW_noise_std,H2_RAW_peak_amplitude,H2_RAW_peak_floor_ratio,H2_RAW_peak_frequency_hz,H2_RAW_peak_snr_db,H2_RAW_pulse_width_ms,H2_RAW_rise_time_ms,H2_RAW_secondary_peak_amplitude_ratio,H2_RAW_secondary_peak_count,H2_RAW_snr_db,H2_RAW_spectral_bandwidth_hz,H2_RAW_spectral_centroid_hz,H2_RAW_spectral_flatness,H2_RAW_time_to_secondary_peak_ms,H2_RAW_total_energy,H3_FILTERED_crest_factor,H3_FILTERED_dynamic_range,H3_FILTERED_early_late_ratio,H3_FILTERED_early_window_energy,H3_FILTERED_energy_concentration_pct,H3_FILTERED_envelope_compactness,H3_FILTERED_envelope_kurtosis,H3_FILTERED_envelope_skewness,H3_FILTERED_fall_time_ms,H3_FILTERED_fwhm_ms,H3_FILTERED_late_window_energy,H3_FILTERED_noise_std,H3_FILTERED_peak_amplitude,H3_FILTERED_peak_floor_ratio,H3_FILTERED_peak_frequency_hz,H3_FILTERED_peak_snr_db,H3_FILTERED_pulse_width_ms,H3_FILTERED_rise_time_ms,H3_FILTERED_secondary_peak_amplitude_ratio,H3_FILTERED_secondary_peak_count,H3_FILTERED_snr_db,H3_FILTERED_spectral_bandwidth_hz,H3_FILTERED_spectral_centroid_hz,H3_FILTERED_spectral_flatness,H3_FILTERED_time_to_secondary_peak_ms,H3_FILTERED_total_energy,H3_RAW_crest_factor,H3_RAW_dynamic_range,H3_RAW_early_late_ratio,H3_RAW_early_window_energy,H3_RAW_energy_concentration_pct,H3_RAW_envelope_compactness,H3_RAW_envelope_kurtosis,H3_RAW_envelope_skewness,H3_RAW_fall_time_ms,H3_RAW_fwhm_ms,H3_RAW_late_window_energy,H3_RAW_noise_std,H3_RAW_peak_amplitude,H3_RAW_peak_floor_ratio,H3_RAW_peak_frequency_hz,H3_RAW_peak_snr_db,H3_RAW_pulse_width_ms,H3_RAW_rise_time_ms,H3_RAW_secondary_peak_amplitude_ratio,H3_RAW_secondary_peak_count,H3_RAW_snr_db,H3_RAW_spectral_bandwidth_hz,H3_RAW_spectral_centroid_hz,H3_RAW_spectral_flatness,H3_RAW_time_to_secondary_peak_ms,H3_RAW_total_energy
H0_Closest_10FT_epoch_16,H0,10FT,True,0,True,0.21115736175,True,VALID,True,0.01087872,,,,,,,,,,,,,,,,38.521739928568756,3826.205896014075,46.42738926463576,3535.4944083337596,36.536788851111005,0.9895653069630213,430.81713165717974,19.771098004748733,3.90016,3.4291199999999997,76.15104929068542,0.13416637068921528,2.0933872051371045,3327569.7042463534,31996.108546853084,23.83135810793364,7.57632,3.67616,0.06347798795051027,26,10.439421930932475,198.84910524960287,32074.78901035601,0.000432821865580722,26.311679999999978,9676.532939829538,40.50859,324.98065,50.939713,4213.559,42.13237,0.8861558270162936,439.10233,19.92771,3.46496,3.3792,82.71658,0.12843965,2.2379355,1581.406,31996.108546853084,24.805195,6.9427200000000004,3.47776,0.06525101469310128,3865,11.967667,22497.60656252022,70670.86985205866,0.26961222,26.51136000000001,10000.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_17,H0,10FT,True,0,True,1.26160984175,True,VALID,True,0.01321472,,,,,,,,,,,,,,,,38.22257577968281,3357.5009766956055,46.499595038339535,3268.729587870949,46.98299518619915,0.9916662540542723,335.71591065917363,17.21711924489312,4.77312,3.328,70.29587215052493,0.06809141039816499,1.7913694944493124,6553075.920365138,32030.047331658796,28.39403095719545,9.64992,4.876799999999999,0.06625121285906768,33,14.929448455937518,124.80520521961807,31976.085634394163,0.00030340063979481294,26.775039999999972,6957.26097264881,37.082085,366.79483,42.387733,3126.4866,43.952225,0.9397465488089958,338.23706,17.254566,2.72128,1.7689599999999999,73.75923,0.07016873,1.7573087,1945.0538,32030.047331658796,27.91343,7.65184,4.93056,0.07516099754337689,4187,15.494838,124.80520521961807,74577.06866859434,0.30669308,26.603520000000103,7113.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_18,H0,10FT,True,0,False,0.43432920175,True,VALID,False,0.01767808,,,,,,,,,,,,,,,,45.24392369297543,3188.4230841902645,7.042434369396334,1473.783909917413,37.09790101106164,0.9876647850810832,482.48113627176156,20.08504512442471,2.29632,1.5936,209.2719410096596,0.05728865831456887,1.5886812336137672,4329154.4107417,31912.00213280762,28.845609609554835,4.69376,2.39744,0.19244119910562743,17,16.09873046360476,97.95800429789233,31996.949439808646,0.00029110365052904737,9.592319999999987,3972.6881299239312,47.0718,290.82098,4.299456,1385.8234,33.17475,0.879757779518086,486.96378,20.13848,1.3888,1.19936,322.32526,0.058393024,1.6949042,1112.6058,37874.831938980344,29.150202,3.8336,2.4448,0.30076638673524414,1792,16.547,22541.49462266809,76782.56202317057,0.31444737,5.752319999999978,4177.3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_19,H0,10FT,True,0,True,1.53495128175,True,VALID,True,0.01064448,,,,,,,,,,,,,,,,36.058592805138375,2070.7269996013683,40.32975209498348,1940.0040104749105,16.876516660126786,0.9896507068325281,388.31026612187236,19.026552636767942,2.53184,4.0256,48.1035441502798,0.11030436150355473,2.135760070022702,10482411.011222927,32023.289359800874,25.73086314310036,7.80032,5.26848,0.05950449693258055,21,9.399052027486617,154.97831943913843,32065.292314918377,0.00016409532266627863,20.620799999999882,11495.28690987776,36.839695,307.26624,27.432707,1353.4286,11.448818,0.915469489272935,392.99658,19.125355,2.34368,4.01536,49.33631,0.114735305,2.2127745,1895.575,32023.289359800874,25.622932,7.81312,5.46944,0.06241526415817867,4218,7.518614,154.97831943913843,69028.06116939754,0.25630495,20.4928000000002,11821.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_2,H0,10FT,True,0,True,0.6407202417500001,True,VALID,True,0.0099328,,,,,,,,,,,,,,,,33.777022063905314,445.4453513201661,33.455020917074854,4508.90929816366,35.50337369825387,0.9832684222249578,347.5006067074186,18.08612007488458,1.6,4.95488,134.7752646556872,0.10115893235176376,2.1387911169274623,96569785.54020791,32042.379861818838,26.49406765814685,5.8944,4.2944,0.12325962122306588,13,15.031162785650276,70.54207251543266,32005.02177392023,1.6526192290154246e-05,8.875520000000026,12699.946029031553,88.23249,30.666067,840.61487,55523.25,69.4245,0.5886792780278325,535.36176,20.391415,3.05152,,66.05076,1e-10,14.020248,1761.1357,30.091373590500332,207.6731,,,0.004052029824020277,16893,94.54033,232.3448682151747,40700.05418248948,0.21402338,77.3952,79976.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_20,H0,10FT,True,0,True,0.5639996017500001,True,VALID,True,0.01271168,,,,,,,,,,,,,,,,38.253585187785895,3596.5571007054346,40.38138010129277,2268.901742452755,24.615737130766227,0.9915922573320982,395.46383023172575,18.899170448645428,1.94432,4.38656,56.186830087465985,0.09378681520321692,2.0460103822725157,19017493.184775416,31908.607548500266,26.733591801078063,6.432,4.48768,0.06402698005946839,21,12.346928855928649,140.14783783213352,31925.681470906216,8.266920596790444e-05,10.744319999999918,9217.281328605515,40.25117,307.47714,49.427753,3352.1907,35.1853,0.9126234590847092,403.12323,19.040058,2.30912,2.4780800000000003,67.82001,0.08741798,2.1887517,1739.6472,37870.95241405766,27.963877,6.43584,4.126720000000001,0.09794669476672306,3215,14.643871,5992.411183708235,69782.25668371603,0.2637886,9.832960000000002,9527.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_21,H0,10FT,True,0,True,1.81098712175,True,VALID,True,0.01361536,,,,,,,,,,,,,,,,30.489155547692338,3746.583893428789,66.75621455637346,3675.8898198219194,22.21258502000017,0.9915905530263562,311.38645690972373,17.025843758267982,9.52448,5.44384,55.06438380671022,0.12804342730733528,2.1667602906227064,7122878.549235065,31968.450877537794,24.52940789819097,14.80832,5.28384,0.05849367719067949,24,8.111991131364165,152.5940376016115,32024.161116779585,0.000232688573352694,28.456959999999974,16548.6809235041,30.932514,327.09732,39.091606,2987.7798,17.477005,0.9154116512840788,314.93472,17.126421,2.24128,5.3504,76.430214,0.13344303,2.2342913,2289.2537,31968.450877537794,24.39671,7.73376,5.4924800000000005,0.061641887723759045,4144,9.651915,152.5940376016115,62815.47931798099,0.21706948,28.348159999999957,17095.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_22,H0,10FT,True,0,True,0.97566168175,True,VALID,True,0.01385344,,,,,,,,,,,,,,,,34.394308297567264,3768.5706487776874,37.71507732284752,5510.178158560375,56.305869869051996,0.9928439176087469,335.69835242063834,17.349726422281854,3.47904,5.081600000000001,146.10014216300115,0.0718500449572875,1.9117831991883778,9777038.833165817,31975.784198954614,28.499540930439075,6.7481599999999995,3.26912,0.12509894114943296,20,18.296210548635297,171.6688198277734,32017.156033697145,0.00022598025844047158,25.32095999999995,9786.152263298818,38.508125,327.37875,29.834751,4940.7256,48.977924,0.9377203671896519,346.52173,17.562256,3.24608,4.04864,165.60304,0.078562595,2.1731694,2092.7861,31975.784198954614,28.781204,6.83648,3.5904000000000003,0.12101116102553908,3087,16.981447,171.6688198277734,71902.58062261982,0.28138188,26.78399999999992,10087.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_23,H0,10FT,True,0,True,0.10406488175,True,VALID,True,0.01223936,,,,,,,,,,,,,,,,34.450550430192344,10.894816752286614,37.240802273349644,5663.630570820556,51.23650052895839,0.9852921543376647,368.80313121310706,18.187487762819845,2.19008,3.80416,152.08132545710097,0.17544580309106228,2.0009566267819525,5498240.667728424,31918.380958949765,21.09110496982696,5.717759999999999,3.52768,0.10812565151615883,15,11.373217857920338,190.26569063451097,32054.843980158523,0.0003172256247219783,9.655039999999989,11053.898124091194,36.82402,11.695273,16.692383,5127.443,44.43199,0.9008081190390569,378.97607,18.388529,1.99936,3.79776,307.1726,0.18753143,2.1853328,2053.5566,31918.380958949765,21.198868,5.0572799999999996,3.05792,0.29266139898210225,2170,10.894002,190.26569063451097,65350.11145914923,0.24073473,7.989759999999999,11539.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_24,H0,10FT,True,0,True,1.28665432175,True,VALID,True,0.01113472,,,,,,,,,,,,,,,,34.78111968203801,3764.6872462080346,144.14568709817897,7873.424821507913,66.99560191828662,0.9935804966350936,368.98358792682524,18.270199040824227,9.2032,3.89248,54.621300019409084,0.06987856104718015,2.100566920330844,12511298.084972525,32048.7553863324,29.522939378300535,10.92992,1.72672,0.05502407558773569,34,17.99381444172052,304.5427064310752,32137.663080932984,9.219466886661738e-05,25.34144000000005,11752.151777232968,37.271328,335.7097,101.69667,5054.3545,41.26029,0.933959226298862,381.29974,18.518902,7.655679999999999,3.7888,49.700294,0.094916515,2.2981365,1506.6111,32048.7553863324,27.680681,10.823680000000001,3.1679999999999997,0.058975766937581095,5545,13.449229,22553.618138051494,63404.92086243247,0.22235045,23.91552000000008,12249.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_25,H0,10FT,True,0,True,0.53172952175,True,VALID,True,0.00761856,,,,,,,,,,,,,,,,36.120023925766354,2097.4139672941183,61.84197486333168,5944.126626845552,60.27939178546964,0.9917621890200936,449.5982414152231,20.477622002569426,4.99072,4.10624,96.11799493751053,0.06959323564163664,1.9982135155822998,3017415.9936514753,31915.881657730308,29.15096513880062,7.068160000000001,2.0774399999999997,0.08355964064379387,22,18.69442425307237,245.37995136006793,32003.177221310678,0.0004860357542724426,26.2079999999999,9860.959858387829,36.040867,306.41776,73.308044,6003.721,59.270817,0.9149111505746454,448.3406,20.44013,2.99264,4.213760000000001,81.89716,0.07015439,2.0207813,1573.5112,31915.881657730308,29.16006,5.05984,2.0672,0.11573973624346387,2587,20.119781,22601.142318354432,71117.73622559546,0.2731775,7.703039999999994,10129.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_26,H0,10FT,True,0,True,1.74653784175,True,VALID,True,0.01324416,,,,,,,,,,,,,,,,39.8129971673986,2705.6574334165152,17.60762336583036,1874.072774422571,33.545460818982896,0.985783888912555,373.18880438824726,18.003880203850315,3.47904,3.26912,106.43530563344888,0.06767991681695491,1.6304065473976546,6784041.033693051,31980.050587222428,27.602972353263713,7.07968,3.60064,0.10476665386242534,23,13.93018929648681,165.10190089323078,32028.118843054956,0.0002299465705913492,22.466560000000023,5586.665762427167,39.867386,226.94183,15.576394,1679.5344,28.66077,0.8603221026134946,377.387,18.114244,3.27552,1.4336,107.82562,0.070748106,1.6721033,1225.9658,37869.77947789375,27.47095,7.04384,3.76832,0.11345919319545217,3595,13.084215,22490.443601791023,78582.42744581588,0.3171449,22.398720000000203,5860.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_27,H0,10FT,True,0,True,0.8506978417500001,True,VALID,True,0.01437824,,,,,,,,,,,,,,,,39.0915029354345,2348.238367206249,18.251331727394874,2276.1333122611704,84.77987507461455,0.9791821532496201,295.53563683173957,15.837730954171452,6.60608,0.9356800000000001,124.710533250728,0.017159770069448986,1.1189704321668967,8848260.217324154,31911.228113437188,36.231573997591326,6.9184,0.31232,0.3169891374691443,14,26.777791297216677,46.73192401549386,32001.933595957824,0.00020550307364820093,10.455039999999972,2684.756624444028,39.26602,191.19963,20.796751,1465.2992,50.223495,0.886466585129429,307.34857,16.064543,2.5356799999999997,0.59392,70.458084,0.039597634,1.1716838,1182.7582,31911.228113437188,29.403091,5.934080000000001,3.3984,0.18956622459149625,2569,18.276243,22538.139353758146,82027.93273663562,0.3517969,9.93024000000009,2917.5571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_28,H0,10FT,True,0,True,1.93954264175,True,VALID,True,0.01307648,,,,,,,,,,,,,,,,35.87305384694073,2674.3637428020143,25.81820712308779,3656.022355075131,78.52154222037429,0.9844619211192976,319.8194327873497,16.838945930633685,5.39392,0.95872,141.60636087713354,0.03223762166332704,1.3522660398844135,13859034.895612307,32058.576730996247,32.41920007686008,6.727679999999999,1.33376,0.18458956726501383,21,23.482315390845887,208.38623259970336,32003.084548870425,9.092331009708173e-05,11.335680000000181,4656.075583454868,36.411568,202.48392,29.895681,2578.6392,52.797222,0.8398397684433093,328.78058,17.03153,2.76096,1.9929599999999998,86.25457,0.051405083,1.4057657,1533.1572,37875.27070182271,28.702675,6.64704,3.88608,0.14220314207002688,3699,17.969957,16560.26793071498,80243.55062967642,0.3311308,10.211839999999972,4884.0435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_29,H0,10FT,True,0,False,1.02598744175,True,VALID,False,0.01687936,,,,,,,,,,,,,,,,30.313641676280017,2302.971303414921,65.52340458014146,3392.3245065804704,55.03276678185397,0.984622961068279,261.18642992211113,15.486064861420692,7.33696,4.8896,51.77271431957991,0.05898977167039557,1.3258988727577254,5834144.956605266,32067.66807033051,27.02921506340751,10.712319999999998,3.37536,0.0751560076153258,31,15.88851660443219,68.37662676239052,32024.68489534591,0.00035131524585959,29.767679999999963,6164.190363220065,30.872679,192.38129,70.48399,4883.927,75.72971,0.9116161861399426,266.71686,15.640621,8.864,3.17824,69.29129,0.04181672,1.381211,1629.6005,37873.86205774968,30.37732,10.59712,1.73312,0.13021376802775797,4965,20.510849,5841.594652338699,77946.03908258273,0.3151452,16.05887999999989,6449.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_3,H0,10FT,True,0,True,1.86997848175,True,VALID,True,0.01320064,,,,,,,,,,,,,,,,39.907299762866955,1047.0195092781778,10.67234171525992,2991.747487344598,47.76748588914396,0.9757702940411891,445.160985175053,19.98103220886012,2.78784,3.58912,280.3271828398973,0.061037986851169616,1.759474132476738,4074790.938755998,31947.402797727154,29.180858145484244,4.97536,2.18752,0.2481807866092628,10,18.383480271344688,160.51534367624845,32033.065063947502,0.00042477389261769117,7.959040000000028,6263.146221024958,39.789795,233.02953,17.35097,3292.5107,50.410378,0.854085404452508,445.3831,19.985956,2.8723199999999998,3.26144,189.75946,0.060443543,1.7914703,1465.3223,31947.402797727154,29.4127,5.57312,2.7008,0.21613641442055073,2127,18.38438,22535.190394668723,78023.04688325741,0.3137801,8.622080000000087,6531.4146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_10FT_epoch_30,H0,10FT,True,0,True,0.19861592175,True,VALID,True,0.012768,,,,,,,,,,,,,,,,33.46917323527936,10.810443564477218,185.00256918693913,8821.753632608375,87.49997805766424,0.9885663504839255,278.3868689548647,15.799206700529178,12.20608,2.75968,47.68449255251033,0.062449252522488514,1.8565312151380318,1595535334.2973313,32140.596026207113,29.458287945478254,13.46176,1.25568,0.06376300578443335,38,18.552461517438278,67.71360418571567,32022.147754679565,1.1868036849680937e-06,31.3408,10082.006679812623,74.923035,23.895937,44.114784,97849.734,76.3832,0.5719659324719397,374.6986,17.303963,5.20064,,2218.0713,1e-10,14.814263,3074.9514,2.3842818375251933,207.65482,,,0.1458153953928191,105,97.00473,135.90406473893603,39176.11650197168,0.21601704,199.61856,128103.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
